case_id,mode,policy_mode,source_mode,side,frame_idx,filename,L1_x,L1_y,L2_x,L2_y,R1_x,R1_y,R2_x,R2_y,L_bbox_TL_x,L_bbox_TL_y,L_bbox_TR_x,L_bbox_TR_y,L_bbox_BR_x,L_bbox_BR_y,L_bbox_BL_x,L_bbox_BL_y,R_bbox_TL_x,R_bbox_TL_y,R_bbox_TR_x,R_bbox_TR_y,R_bbox_BR_x,R_bbox_BR_y,R_bbox_BL_x,R_bbox_BL_y,L_conf,L1_conf,L2_conf,R_conf,R1_conf,R2_conf,L1_x3d,L1_y3d,L1_z3d,L2_x3d,L2_y3d,L2_z3d,R1_x3d,R1_y3d,R1_z3d,R2_x3d,R2_y3d,R2_z3d,L1_x_kf,L1_y_kf,L2_x_kf,L2_y_kf,R1_x_kf,R1_y_kf,R2_x_kf,R2_y_kf,L1_x3d_kf,L1_y3d_kf,L1_z3d_kf,L2_x3d_kf,L2_y3d_kf,L2_z3d_kf,R1_x3d_kf,R1_y3d_kf,R1_z3d_kf,R2_x3d_kf,R2_y3d_kf,R2_z3d_kf
20,monster,monster,monster,left,20,000020_left_video_20.jpg,370.4,296.2,435.4,331.3,952.4,790.4,886.0,817.0,0.0,178.3,435.5,178.3,435.5,347.8,0.0,347.8,887.8,745.2,1399.1,745.2,1399.1,965.7,887.8,965.7,0.9099,0.9992,0.9988,0.8354,0.9986,0.9983,-2.9965,-15.3519,201.4815,3.6078,-14.0342,234.4697,59.0586,35.488,230.6411,52.4195,38.706,232.8181,371.4987,295.6508,435.5267,325.3245,951.0587,790.3662,890.1241,819.9003,-2.8897,-15.3814,201.1959,3.6219,-14.6884,234.4774,59.1212,35.6102,231.4449,52.8256,38.9895,232.6433
20,monster,monster,monster,right,20,000020_right_video_20.jpg,519.5,269.9,588.2,282.2,1098.1,765.4,1042.0,803.6,0.0,121.5,581.6,121.5,581.6,319.8,0.0,319.8,1036.6,715.2,1399.9,715.2,1399.9,864.7,1036.6,864.7,0.8988,0.9999,0.9998,0.8543,0.9994,0.9996,-2.9965,-15.3519,201.4815,3.6078,-14.0342,234.4697,59.0586,35.488,230.6411,52.4195,38.706,232.8181,519.823,268.3764,588.8668,298.9249,1100.7654,763.3726,1041.5417,797.9829,-2.8897,-15.3814,201.1959,3.6219,-14.6884,234.4774,59.1212,35.6102,231.4449,52.8256,38.9895,232.6433
20,monster,monster,monster,left,21,000020_left_video_21.jpg,370.9,294.1,437.6,330.8,954.5,797.5,892.4,817.5,0.0,178.4,438.0,178.4,438.0,346.5,0.0,346.5,887.3,744.6,1399.7,744.6,1399.7,949.4,887.3,949.4,0.9107,0.9991,0.9987,0.8503,0.9992,0.9993,-2.918,-15.3825,199.3258,3.9042,-14.2951,237.9026,59.4333,36.3416,231.2217,52.9907,38.6708,232.2816,371.2997,295.1616,436.3959,327.9789,951.4569,792.5801,889.6407,816.4348,-2.8991,-15.3775,200.5473,3.742,-14.4907,236.0194,59.1253,35.8246,231.295,52.703,38.5621,232.3366
20,monster,monster,monster,right,21,000020_right_video_21.jpg,520.3,270.0,586.8,286.8,1100.9,762.9,1039.0,797.0,0.0,126.1,579.4,126.1,579.4,321.4,0.0,321.4,1034.6,714.7,1400.0,714.7,1400.0,862.9,1034.6,862.9,0.9119,0.9999,0.9998,0.8833,0.9994,0.9996,-2.918,-15.3825,199.3258,3.9042,-14.2951,237.9026,59.4333,36.3416,231.2217,52.9907,38.6708,232.2816,520.5126,269.4097,587.9325,292.3413,1098.3097,762.2992,1039.2702,796.8459,-2.8991,-15.3775,200.5473,3.742,-14.4907,236.0194,59.1253,35.8246,231.295,52.703,38.5621,232.3366
20,monster,monster,monster,left,22,000020_left_video_22.jpg,375.5,301.4,437.4,328.2,956.0,793.5,892.6,820.3,0.0,177.7,437.2,177.7,437.2,348.7,0.0,348.7,887.6,741.2,1399.4,741.2,1399.4,947.2,887.6,947.2,0.9076,0.9981,0.9983,0.8218,0.999,0.9992,-2.5236,-14.8968,201.924,3.8441,-14.4402,235.5729,60.0379,36.178,232.9408,53.7746,39.534,235.6216,373.285,298.1576,436.9412,328.5896,952.8142,792.6082,889.8794,816.0528,-2.7225,-15.1492,201.2377,3.8016,-14.4246,236.027,59.455,35.9378,232.0078,53.046,38.7537,233.726
20,monster,monster,monster,right,22,000020_right_video_22.jpg,521.5,269.7,589.1,303.1,1103.3,756.7,1036.1,788.7,0.0,125.8,577.0,125.8,577.0,321.9,0.0,321.9,1032.7,708.2,1399.9,708.2,1399.9,859.0,1032.7,859.0,0.8989,0.9999,0.9998,0.8576,0.9993,0.9996,-2.5236,-14.8968,201.924,3.8441,-14.4402,235.5729,60.0379,36.178,232.9408,53.7746,39.534,235.6216,521.4097,269.9061,588.3443,295.643,1098.5014,758.9176,1036.6655,792.384,-2.7225,-15.1492,201.2377,3.8016,-14.4246,236.027,59.455,35.9378,232.0078,53.046,38.7537,233.726
20,monster,monster,monster,left,23,000020_left_video_23.jpg,374.7,300.5,437.5,331.1,958.3,788.2,891.5,817.2,0.0,178.9,436.1,178.9,436.1,350.5,0.0,350.5,886.0,718.5,1399.6,718.5,1399.6,947.2,886.0,947.2,0.9028,0.9982,0.9983,0.7489,0.9994,0.9995,-2.5594,-14.754,198.8585,3.867,-14.166,236.3038,60.3587,35.6455,233.2166,53.3457,38.9688,234.268,374.292,299.8062,437.3454,330.2132,955.0771,790.2765,889.8896,815.0206,-2.6162,-14.924,200.2731,3.8502,-14.2636,236.3063,59.8656,35.7843,232.6526,53.1346,38.7055,234.1103
20,monster,monster,monster,right,23,000020_right_video_23.jpg,523.6,271.5,589.3,310.6,1106.3,755.3,1035.5,782.9,0.0,125.5,577.8,125.5,577.8,321.0,0.0,321.0,1033.1,710.1,1399.9,710.1,1399.9,854.4,1033.1,854.4,0.8955,0.9999,0.9997,0.8743,0.9992,0.9996,-2.5594,-14.754,198.8585,3.867,-14.166,236.3038,60.3587,35.6455,233.2166,53.3457,38.9688,234.268,522.8821,270.9816,588.7675,301.9951,1100.7059,756.1384,1034.9151,786.759,-2.6162,-14.924,200.2731,3.8502,-14.2636,236.3063,59.8656,35.7843,232.6526,53.1346,38.7055,234.1103
20,monster,monster,monster,left,24,000020_left_video_24.jpg,371.7,304.1,435.7,334.9,951.6,783.3,877.6,801.5,0.0,180.4,435.0,180.4,435.0,351.2,0.0,351.2,882.3,728.2,1399.4,728.2,1399.4,944.1,882.3,944.1,0.9054,0.9975,0.9974,0.7833,0.998,0.9985,-2.8358,-14.4139,198.7644,3.6745,-13.7687,236.6599,59.1325,34.8198,231.266,51.359,36.9182,232.14,373.486,302.468,436.7421,332.9834,953.6218,786.4415,883.6343,807.4518,-2.6804,-14.6203,199.5088,3.7886,-13.9779,236.6211,59.5833,35.2964,232.1668,52.2842,37.76,233.3435
20,monster,monster,monster,right,24,000020_right_video_24.jpg,524.7,272.9,588.5,310.1,1103.7,751.7,1035.4,789.1,0.0,127.5,577.7,127.5,577.7,323.4,0.0,323.4,1029.9,706.9,1399.7,706.9,1399.7,855.3,1029.9,855.3,0.905,0.9999,0.9996,0.8685,0.9991,0.9996,-2.8358,-14.4139,198.7644,3.6745,-13.7687,236.6599,59.1325,34.8198,231.266,51.359,36.9182,232.14,524.2853,272.2845,588.6968,306.4011,1101.4817,752.8533,1034.0214,786.0968,-2.6804,-14.6203,199.5088,3.7886,-13.9779,236.6211,59.5833,35.2964,232.1668,52.2842,37.76,233.3435
20,monster,monster,monster,left,25,000020_left_video_25.jpg,375.2,310.5,436.5,326.1,940.4,781.1,874.4,798.9,0.0,178.8,435.6,178.8,435.6,350.7,0.0,350.7,878.7,721.7,1400.0,721.7,1400.0,950.5,878.7,950.5,0.9033,0.9945,0.9964,0.7683,0.9992,0.9993,-2.5347,-13.947,200.5669,3.7254,-14.5924,234.3186,58.2335,34.7661,232.4908,51.4097,36.922,233.9442,374.4316,307.115,436.6424,330.6263,947.3174,782.912,877.926,801.3363,-2.5966,-14.2102,199.8353,3.7629,-14.1801,235.7004,58.9469,34.9419,232.3489,51.7198,37.1352,233.6026
20,monster,monster,monster,right,25,000020_right_video_25.jpg,524.5,271.4,579.8,295.0,1093.7,754.0,1028.1,761.3,0.0,128.4,576.1,128.4,576.1,325.6,0.0,325.6,1027.1,698.9,1399.0,698.9,1399.0,850.4,1027.1,850.4,0.9062,1.0,0.9999,0.8435,0.9994,0.9996,-2.5347,-13.947,200.5669,3.7254,-14.5924,234.3186,58.2335,34.7661,232.4908,51.4097,36.922,233.9442,524.9998,272.3673,584.5646,302.2313,1097.5454,752.0099,1030.3351,773.1908,-2.5966,-14.2102,199.8353,3.7629,-14.1801,235.7004,58.9469,34.9419,232.3489,51.7198,37.1352,233.6026
20,monster,monster,monster,left,26,000020_left_video_26.jpg,375.3,310.4,436.9,317.3,944.9,786.5,879.0,804.9,0.0,179.0,433.8,179.0,433.8,351.4,0.0,351.4,880.0,730.4,1399.6,730.4,1399.6,928.7,880.0,928.7,0.905,0.9927,0.9951,0.8106,0.9995,0.9995,-2.5426,-14.0517,201.9364,3.82,-15.7624,237.4832,58.7815,35.3872,232.7321,51.4602,37.2493,231.9138,375.0942,310.0377,436.7555,324.5975,945.0525,783.291,876.5203,800.5271,-2.5466,-14.0023,200.7561,3.788,-14.8948,236.4871,58.76,35.0176,232.5794,51.3976,36.9243,232.8416
20,monster,monster,monster,right,26,000020_right_video_26.jpg,524.1,274.8,581.9,308.0,1095.1,748.8,1028.7,770.5,0.0,130.0,576.7,130.0,576.7,327.0,0.0,327.0,1025.6,693.0,1399.6,693.0,1399.6,853.3,1025.6,853.3,0.8965,0.9999,0.9999,0.8378,0.9993,0.9995,-2.5426,-14.0517,201.9364,3.82,-15.7624,237.4832,58.7815,35.3872,232.7321,51.4602,37.2493,231.9138,525.1205,273.8591,582.6494,305.0299,1095.5417,749.421,1028.3256,768.8798,-2.5466,-14.0023,200.7561,3.788,-14.8948,236.4871,58.76,35.0176,232.5794,51.3976,36.9243,232.8416
20,monster,monster,monster,left,27,000020_left_video_27.jpg,374.2,308.8,436.5,319.4,931.5,775.6,860.2,787.8,0.0,180.9,434.1,180.9,434.1,352.0,0.0,352.0,875.4,710.4,1399.9,710.4,1399.9,929.1,875.4,929.1,0.9007,0.9964,0.997,0.7534,0.9988,0.999,-2.6369,-14.1532,201.242,3.7558,-15.448,236.2261,57.5713,34.3504,233.7128,48.8187,34.965,229.0434,374.9631,310.8997,436.6499,321.3023,937.5616,778.8674,867.3478,792.7431,-2.5635,-13.9462,201.0943,3.776,-15.2552,236.4641,58.0979,34.6274,233.1828,50.0006,35.7918,230.9593
20,monster,monster,monster,right,27,000020_right_video_27.jpg,527.0,277.7,592.5,309.5,1093.2,745.1,1028.0,769.7,0.0,126.9,578.0,126.9,578.0,326.9,0.0,326.9,1024.8,694.3,1399.7,694.3,1399.7,846.3,1024.8,846.3,0.885,0.9999,0.9996,0.864,0.9997,0.9997,-2.6369,-14.1532,201.242,3.7558,-15.448,236.2261,57.5713,34.3504,233.7128,48.8187,34.965,229.0434,526.3911,276.1464,586.4736,307.6552,1093.5219,746.2222,1026.9827,766.4461,-2.5635,-13.9462,201.0943,3.776,-15.2552,236.4641,58.0979,34.6274,233.1828,50.0006,35.7918,230.9593
20,monster,monster,monster,left,28,000020_left_video_28.jpg,381.4,310.0,439.8,331.8,940.5,778.1,873.3,796.2,0.0,181.4,434.5,181.4,434.5,355.4,0.0,355.4,871.7,721.4,1399.4,721.4,1399.4,922.8,871.7,922.8,0.8959,0.9973,0.9974,0.8277,0.9996,0.9996,-1.9061,-13.6379,195.4666,4.1319,-14.1297,236.9859,58.0961,34.3538,231.8992,50.9506,36.3856,232.3963,378.1467,311.6131,438.1139,325.0643,936.8925,777.2025,867.5405,791.8007,-2.2416,-13.7057,198.5971,3.9424,-14.8592,236.7722,57.9137,34.3807,232.734,50.0802,35.7318,231.244
20,monster,monster,monster,right,28,000020_right_video_28.jpg,525.7,274.0,582.5,306.9,1097.0,741.0,1026.9,763.3,0.0,131.0,578.2,131.0,578.2,328.3,0.0,328.3,1023.8,690.7,1399.6,690.7,1399.6,844.4,1023.8,844.4,0.8998,0.9999,0.9998,0.8033,0.9996,0.9997,-1.9061,-13.6379,195.4666,4.1319,-14.1297,236.9859,58.0961,34.3538,231.8992,50.9506,36.3856,232.3963,526.5493,275.8624,584.717,308.1078,1094.1749,742.4385,1025.9019,762.6338,-2.2416,-13.7057,198.5971,3.9424,-14.8592,236.7722,57.9137,34.3807,232.734,50.0802,35.7318,231.244
20,monster,monster,monster,left,29,000020_left_video_29.jpg,380.2,312.0,439.8,321.4,930.2,769.8,863.4,789.4,0.0,182.4,434.2,182.4,434.2,356.4,0.0,356.4,872.7,712.2,1399.9,712.2,1399.9,925.7,872.7,925.7,0.8931,0.9965,0.997,0.7654,0.9991,0.9992,-2.0379,-13.6074,197.667,4.1128,-15.2063,235.8894,57.0771,33.5123,232.2774,49.8233,35.6097,232.1344,379.7565,312.6924,439.1399,323.1912,932.2492,772.5678,863.8573,788.7631,-2.0828,-13.5534,197.8382,4.0498,-15.0449,236.455,57.3659,33.8521,232.5498,49.7229,35.4327,231.4414
20,monster,monster,monster,right,29,000020_right_video_29.jpg,527.3,276.6,582.1,311.9,1088.8,743.4,1019.8,768.0,0.0,131.8,576.1,131.8,576.1,330.2,0.0,330.2,1016.5,688.8,1399.6,688.8,1399.6,841.3,1016.5,841.3,0.9065,0.9999,0.9998,0.8489,0.9997,0.9996,-2.0379,-13.6074,197.667,4.1128,-15.2063,235.8894,57.0771,33.5123,232.2774,49.8233,35.6097,232.1344,527.2573,276.6543,583.2707,310.5093,1091.103,741.3346,1022.1538,762.8968,-2.0828,-13.5534,197.8382,4.0498,-15.0449,236.455,57.3659,33.8521,232.5498,49.7229,35.4327,231.4414
20,monster,monster,monster,left,30,000020_left_video_30.jpg,379.9,310.1,435.1,331.0,933.8,773.2,860.2,783.2,0.0,182.7,433.1,182.7,433.1,360.4,0.0,360.4,869.5,711.1,1399.7,711.1,1399.7,920.0,869.5,920.0,0.9054,0.9993,0.9993,0.7789,0.9953,0.9978,-2.0254,-13.5145,193.8273,3.5943,-14.143,235.736,57.221,33.7353,231.2855,49.1857,34.7337,230.7653,380.5386,312.2783,437.5863,326.4183,931.1592,771.284,860.3331,784.3406,-1.9858,-13.4368,195.6146,3.8739,-14.6705,236.1319,57.0993,33.6251,231.9484,49.2492,34.8898,231.0079
20,monster,monster,monster,right,30,000020_right_video_30.jpg,525.4,281.3,582.5,309.9,1088.8,732.9,1019.7,761.7,0.2,133.6,575.4,133.6,575.4,333.1,0.2,333.1,1014.0,691.0,1399.7,691.0,1399.7,839.6,1014.0,839.6,0.8999,0.9999,0.9999,0.8486,0.9998,0.9997,-2.0254,-13.5145,193.8273,3.5943,-14.143,235.736,57.221,33.7353,231.2855,49.1857,34.7337,230.7653,526.7527,279.2647,582.5164,311.0568,1089.1306,736.1411,1019.767,760.8376,-1.9858,-13.4368,195.6146,3.8739,-14.6705,236.1319,57.0993,33.6251,231.9484,49.2492,34.8898,231.0079
20,monster,monster,monster,left,31,000020_left_video_31.jpg,377.5,316.6,437.8,323.6,931.3,772.6,859.9,782.0,0.0,186.1,431.7,186.1,431.7,361.9,0.0,361.9,867.5,708.8,1399.7,708.8,1399.7,921.6,867.5,921.6,0.8896,0.9995,0.9992,0.8193,0.9965,0.9982,-2.2726,-13.1048,196.478,3.8635,-14.8506,234.0893,57.0222,33.7123,231.5715,48.6946,34.2817,228.611,379.7404,314.7774,437.6576,325.3479,929.7957,770.5994,858.2963,781.2575,-2.0555,-13.1945,195.408,3.8652,-14.7248,235.1324,56.8821,33.5096,231.665,48.7581,34.3666,229.7348
20,monster,monster,monster,right,31,000020_right_video_31.jpg,526.8,276.0,580.9,309.5,1085.0,730.7,1019.8,763.3,0.2,131.8,570.5,131.8,570.5,335.7,0.2,335.7,1017.3,686.8,1399.6,686.8,1399.6,838.8,1017.3,838.8,0.8863,0.9999,0.9997,0.8661,0.9998,0.9997,-2.2726,-13.1048,196.478,3.8635,-14.8506,234.0893,57.0222,33.7123,231.5715,48.6946,34.2817,228.611,526.9408,278.4754,581.3645,310.9927,1086.2558,731.8735,1018.5325,760.6144,-2.0555,-13.1945,195.408,3.8652,-14.7248,235.1324,56.8821,33.5096,231.665,48.7581,34.3666,229.7348
20,monster,monster,monster,left,32,000020_left_video_32.jpg,376.4,321.0,438.8,336.6,939.1,769.4,862.9,786.4,0.0,188.4,434.0,188.4,434.0,365.7,0.0,365.7,868.1,712.5,1399.6,712.5,1399.6,912.2,868.1,912.2,0.9004,0.9993,0.9989,0.8432,0.9946,0.9973,-2.3704,-12.687,196.241,3.9955,-13.5121,235.4513,57.8254,33.3456,231.4205,49.479,35.0797,230.7805,378.4741,318.4308,438.1837,330.5978,932.9341,769.0313,858.8474,781.7799,-2.17,-12.8572,195.3434,3.922,-14.1465,235.0842,57.1622,33.3062,231.4298,48.8539,34.4484,229.9065
20,monster,monster,monster,right,32,000020_right_video_32.jpg,531.0,285.8,581.3,311.2,1087.4,729.3,1023.3,762.1,0.0,135.3,572.0,135.3,572.0,336.4,0.0,336.4,1019.7,686.4,1399.6,686.4,1399.6,834.3,1019.7,834.3,0.9013,0.9999,0.9999,0.8654,0.9999,0.9998,-2.3704,-12.687,196.241,3.9955,-13.5121,235.4513,57.8254,33.3456,231.4205,49.479,35.0797,230.7805,528.9832,282.2735,580.87,311.5351,1085.6627,728.7747,1019.6957,760.3267,-2.17,-12.8572,195.3434,3.922,-14.1465,235.0842,57.1622,33.3062,231.4298,48.8539,34.4484,229.9065
20,monster,monster,monster,left,33,000020_left_video_33.jpg,374.9,320.3,435.8,338.1,934.9,771.2,862.3,777.3,0.0,187.0,431.0,187.0,431.0,366.2,0.0,366.2,866.0,709.2,1399.7,709.2,1399.7,914.2,866.0,914.2,0.8955,0.9998,0.9995,0.8421,0.9972,0.9986,-2.5213,-12.8215,197.3264,3.6826,-13.4056,236.4734,57.0797,33.3681,230.2377,48.851,33.7132,228.1487,376.7959,320.4248,437.1519,334.9714,933.5431,769.091,859.4521,778.4799,-2.3307,-12.7155,195.9472,3.8167,-13.6961,235.5898,57.0597,33.2142,230.7504,48.7026,33.9456,228.8956
20,monster,monster,monster,right,33,000020_right_video_33.jpg,526.5,274.7,579.8,302.0,1090.7,724.2,1022.3,758.0,0.2,135.1,570.4,135.1,570.4,337.9,0.2,337.9,1018.8,684.5,1399.6,684.5,1399.6,831.2,1018.8,831.2,0.9012,0.9999,0.9998,0.8647,0.9998,0.9998,-2.5213,-12.8215,197.3264,3.6826,-13.4056,236.4734,57.0797,33.3681,230.2377,48.851,33.7132,228.1487,528.2625,279.624,579.9684,307.4757,1087.1426,724.8173,1020.374,758.5162,-2.3307,-12.7155,195.9472,3.8167,-13.6961,235.5898,57.0597,33.2142,230.7504,48.7026,33.9456,228.8956
20,monster,monster,monster,left,34,000020_left_video_34.jpg,376.4,320.8,435.9,344.1,938.0,764.6,860.2,783.3,0.0,188.6,430.4,188.6,430.4,368.6,0.0,368.6,862.3,705.5,1399.8,705.5,1399.8,903.1,862.3,903.1,0.9098,0.9997,0.9994,0.8517,0.9949,0.997,-2.3799,-12.7562,197.0274,3.669,-12.66,234.8951,57.8324,32.8999,231.9239,49.2522,34.7914,231.0773,376.3262,321.7024,436.4517,340.5618,935.5143,766.3463,859.2085,779.3538,-2.3781,-12.6249,196.3304,3.7347,-13.0653,235.2505,57.3598,32.9688,231.1016,48.8312,34.1477,229.6167
20,monster,monster,monster,right,34,000020_right_video_34.jpg,529.4,278.7,577.9,309.9,1092.3,714.2,1015.8,748.5,0.3,136.5,571.7,136.5,571.7,339.9,0.3,339.9,1012.8,678.0,1399.4,678.0,1399.4,832.8,1012.8,832.8,0.9013,0.9999,0.9997,0.8398,0.9997,0.9998,-2.3799,-12.7562,197.0274,3.669,-12.66,234.8951,57.8324,32.8999,231.9239,49.2522,34.7914,231.0773,528.9766,279.3633,578.5756,308.206,1089.1979,717.946,1017.9788,753.0369,-2.3781,-12.6249,196.3304,3.7347,-13.0653,235.2505,57.3598,32.9688,231.1016,48.8312,34.1477,229.6167
20,monster,monster,monster,left,35,000020_left_video_35.jpg,372.5,325.2,432.8,337.5,927.7,757.4,853.6,766.4,0.0,190.5,429.8,190.5,429.8,367.5,0.0,367.5,859.9,698.9,1399.8,698.9,1399.8,909.9,859.9,909.9,0.9172,0.9997,0.9995,0.8221,0.9947,0.9977,-2.7466,-12.3931,197.6733,3.3246,-13.3601,234.5153,56.312,31.8913,230.2544,47.992,32.5997,228.4582,374.2642,324.3075,434.5495,340.9717,932.1136,761.2646,856.1392,772.4975,-2.575,-12.4262,196.9382,3.5205,-12.9974,234.8404,56.8781,32.3567,230.6286,48.3722,33.325,228.9901
20,monster,monster,monster,right,35,000020_right_video_35.jpg,529.1,279.7,579.2,310.9,1078.2,719.0,1007.4,751.0,0.2,137.2,570.6,137.2,570.6,342.2,0.2,342.2,1014.6,671.0,1399.9,671.0,1399.9,831.2,1014.6,831.2,0.9044,0.9999,0.9997,0.8448,0.9991,0.9994,-2.7466,-12.3931,197.6733,3.3246,-13.3601,234.5153,56.312,31.8913,230.2544,47.992,32.5997,228.4582,529.2786,279.5949,578.3426,309.3096,1084.1562,715.9822,1012.4594,750.6243,-2.575,-12.4262,196.9382,3.5205,-12.9974,234.8404,56.8781,32.3567,230.6286,48.3722,33.325,228.9901
20,monster,monster,monster,left,36,000020_left_video_36.jpg,373.2,327.1,435.4,333.2,933.6,746.9,856.7,763.6,0.0,193.8,429.2,193.8,429.2,368.0,0.0,368.0,859.4,687.8,1399.9,687.8,1399.9,914.8,859.4,914.8,0.9012,0.9993,0.9987,0.7884,0.9955,0.9976,-2.6535,-12.0877,195.5615,3.6909,-14.1454,239.8721,56.9037,30.7438,230.0895,48.9021,32.6899,231.2024,373.2354,326.7133,434.4959,338.6738,932.4152,753.0867,855.5823,766.6467,-2.6614,-12.1728,196.3823,3.549,-13.3811,237.0779,56.8154,31.4265,230.2449,48.4975,32.8231,229.8611
20,monster,monster,monster,right,36,000020_right_video_36.jpg,527.3,282.0,578.5,309.3,1078.4,712.2,999.3,740.9,0.2,139.7,571.4,139.7,571.4,343.9,0.2,343.9,1008.1,666.6,1399.9,666.6,1399.9,824.5,1008.1,824.5,0.9023,0.9999,0.9997,0.8098,0.999,0.9993,-2.6535,-12.0877,195.5615,3.6909,-14.1454,239.8721,56.9037,30.7438,230.0895,48.9021,32.6899,231.2024,528.5722,280.8085,578.0166,309.3819,1080.6946,712.1988,1004.9955,744.674,-2.6614,-12.1728,196.3823,3.549,-13.3811,237.0779,56.8154,31.4265,230.2449,48.4975,32.8231,229.8611
20,monster,monster,monster,left,37,000020_left_video_37.jpg,373.4,329.0,434.5,335.3,914.2,745.6,846.1,757.4,0.0,191.9,427.0,191.9,427.0,371.9,0.0,371.9,858.5,677.0,1399.7,677.0,1399.7,900.2,858.5,900.2,0.9007,0.9996,0.9993,0.7747,0.9981,0.9987,-2.6606,-12.0294,197.4426,3.5053,-13.5811,234.1853,54.7463,30.5602,229.7562,47.0199,31.5255,227.6136,372.7757,328.9392,434.1787,337.6321,923.6826,747.2199,850.4951,760.1881,-2.7096,-11.9981,196.8455,3.4981,-13.4333,236.02,55.7867,30.7455,229.8621,47.7438,31.9922,228.8437
20,monster,monster,monster,right,37,000020_right_video_37.jpg,527.3,284.7,577.8,308.4,1073.5,711.8,999.4,738.8,0.2,139.8,571.0,139.8,571.0,347.9,0.2,347.9,1005.2,663.3,1400.0,663.3,1400.0,820.6,1005.2,820.6,0.9066,0.9999,0.9997,0.8248,0.9994,0.9996,-2.6606,-12.0294,197.4426,3.5053,-13.5811,234.1853,54.7463,30.5602,229.7562,47.0199,31.5255,227.6136,528.0102,282.8906,577.5863,308.9878,1076.2259,709.9967,1000.235,739.9721,-2.7096,-11.9981,196.8455,3.4981,-13.4333,236.02,55.7867,30.7455,229.8621,47.7438,31.9922,228.8437
20,monster,monster,monster,left,38,000020_left_video_38.jpg,376.3,330.9,435.1,333.0,928.4,745.2,854.6,762.6,0.0,195.0,427.1,195.0,427.1,374.2,0.0,374.2,853.6,682.5,1399.8,682.5,1399.8,881.0,853.6,881.0,0.9044,0.9998,0.9995,0.7937,0.9995,0.9994,-2.4265,-12.0154,200.1186,3.5532,-13.764,233.0368,56.3628,30.5704,230.1552,48.4811,32.4518,230.2762,373.9772,331.0217,434.3371,335.662,924.2829,743.6715,851.116,758.7708,-2.6187,-11.9031,198.4299,3.4945,-13.5682,234.652,55.8423,30.3605,229.8292,47.9194,31.9143,229.3665
20,monster,monster,monster,right,38,000020_right_video_38.jpg,536.2,285.0,582.5,279.6,1069.1,712.3,989.1,740.3,0.2,138.4,573.3,138.4,573.3,349.1,0.2,349.1,998.2,658.7,1399.9,658.7,1399.9,829.9,998.2,829.9,0.8846,0.9998,0.9996,0.8193,0.9995,0.9996,-2.4265,-12.0154,200.1186,3.5532,-13.764,233.0368,56.3628,30.5704,230.1552,48.4811,32.4518,230.2762,531.7664,284.404,579.5847,295.2331,1071.3914,709.3206,992.7639,737.9975,-2.6187,-11.9031,198.4299,3.4945,-13.5682,234.652,55.8423,30.3605,229.8292,47.9194,31.9143,229.3665
20,monster,monster,monster,left,39,000020_left_video_39.jpg,374.5,333.5,431.7,329.8,908.2,733.2,836.8,747.7,0.0,195.6,425.3,195.6,425.3,377.1,0.0,377.1,852.5,659.8,1399.7,659.8,1399.7,914.5,852.5,914.5,0.896,0.9996,0.9992,0.7298,0.9963,0.9983,-2.5625,-11.6291,197.6702,2.7983,-12.4003,204.7825,54.2349,29.3043,230.3096,45.9952,30.4717,227.4194,374.1151,333.3282,432.9439,332.7286,915.7636,736.3965,843.6369,751.6117,-2.6058,-11.6884,198.3762,3.1483,-13.0314,220.4834,54.9535,29.5944,229.9314,46.9333,31.0259,228.4427
20,monster,monster,monster,right,39,000020_right_video_39.jpg,533.0,284.6,580.3,295.4,1077.9,705.9,998.3,739.2,0.2,141.0,572.9,141.0,572.9,349.7,0.2,349.7,996.3,660.3,1399.5,660.3,1399.5,813.4,996.3,813.4,0.8887,0.9998,0.9997,0.8518,0.9996,0.9998,-2.5625,-11.6291,197.6702,2.7983,-12.4003,204.7825,54.2349,29.3043,230.3096,45.9952,30.4717,227.4194,532.919,285.1103,580.0467,293.0082,1072.5942,706.4045,992.5489,736.7677,-2.6058,-11.6884,198.3762,3.1483,-13.0314,220.4834,54.9535,29.5944,229.9314,46.9333,31.0259,228.4427
20,monster,monster,monster,left,40,000020_left_video_40.jpg,377.3,337.7,427.9,319.8,928.1,736.1,851.4,756.1,0.0,196.2,424.4,196.2,424.4,381.2,0.0,381.2,850.7,674.4,1399.5,674.4,1399.5,878.8,850.7,878.8,0.8876,0.9997,0.9995,0.7389,0.9996,0.9996,-2.2798,-11.1205,195.5229,2.3801,-13.0471,200.0819,56.3224,29.5911,230.1214,48.2498,31.8286,230.8105,375.5532,336.5447,430.2443,326.0652,919.4214,733.41,845.478,751.1528,-2.4605,-11.3276,197.241,2.7174,-12.9555,208.4477,55.3507,29.278,229.9531,47.3247,31.1059,229.386
