filename,L1_x,L1_y,L2_x,L2_y,R1_x,R1_y,R2_x,R2_y,L_bbox_TL_x,L_bbox_TL_y,L_bbox_TR_x,L_bbox_TR_y,L_bbox_BR_x,L_bbox_BR_y,L_bbox_BL_x,L_bbox_BL_y,R_bbox_TL_x,R_bbox_TL_y,R_bbox_TR_x,R_bbox_TR_y,R_bbox_BR_x,R_bbox_BR_y,R_bbox_BL_x,R_bbox_BL_y,L_conf,L1_conf,L2_conf,R_conf,R1_conf,R2_conf,L1_x3d,L1_y3d,L1_z3d,L2_x3d,L2_y3d,L2_z3d,R1_x3d,R1_y3d,R1_z3d,R2_x3d,R2_y3d,R2_z3d
000017_left_video_157.jpg,534.9,323.7,542.4,355.4,897.1,275.7,833.8,203.3,0.1,9.9,447.5,9.9,447.5,295.2,0.1,295.2,803.1,178.5,1400.0,178.5,1400.0,385.1,803.1,385.1,0.7414,0.1966,0.1063,0.8364,0.9999,0.9997,,,,,,,34.215,-22.1539,197.4986,32.4347,-36.1334,237.0899
000017_left_video_158.jpg,533.5,267.0,535.9,282.7,905.2,276.1,845.9,199.8,0.0,0.0,446.1,0.0,446.1,275.8,0.0,275.8,825.0,176.1,1400.0,176.1,1400.0,382.1,825.0,382.1,0.7949,0.0755,0.05,0.8433,0.9999,0.9998,,,,,,,34.0841,-21.9478,194.0349,29.3215,-31.8794,208.4525
000017_left_video_159.jpg,508.7,330.0,518.5,381.1,905.0,275.3,843.6,200.1,0.0,0.0,453.2,0.0,453.2,280.6,0.0,280.6,818.6,174.0,1400.0,174.0,1400.0,381.6,818.6,381.6,0.823,0.4163,0.2024,0.8132,0.9999,0.9998,-3.9428,-8.2797,81.8847,-4.2112,-6.7576,99.787,35.2484,-22.9615,199.7503,31.627,-35.0053,225.563
000017_left_video_16.jpg,528.5,527.1,554.1,571.6,887.8,486.2,779.3,488.1,0.2,319.7,530.5,319.7,530.5,573.1,0.2,573.1,754.1,426.2,1400.0,426.2,1400.0,568.3,754.1,568.3,0.3645,0.9975,0.9954,0.8351,0.9999,0.9997,-9.2302,0.3964,127.7833,-4.9361,7.1051,137.8293,28.7575,1.2154,172.3542,18.4271,2.5963,174.8175
000017_left_video_160.jpg,493.9,315.0,506.3,366.0,905.1,262.1,836.1,183.5,0.0,0.0,457.7,0.0,457.7,277.6,0.0,277.6,820.3,168.7,1400.0,168.7,1400.0,377.3,820.3,377.3,0.8333,0.8852,0.7536,0.8817,0.9999,0.9998,-4.8593,-9.5794,90.8046,-5.4536,-8.2281,115.8555,34.7927,-22.6126,194.3533,32.2368,-35.8628,228.5364
000017_left_video_161.jpg,479.9,301.0,493.5,351.5,918.2,269.2,849.8,190.4,0.0,0.0,459.0,0.0,459.0,273.6,0.0,273.6,824.4,165.4,1400.0,165.4,1400.0,373.7,824.4,373.7,0.8249,0.7423,0.5297,0.8837,1.0,0.9999,-4.8733,-9.7899,89.6805,-5.6766,-8.6455,117.8166,34.1574,-21.7888,186.7552,30.9356,-33.7086,215.1282
000017_left_video_162.jpg,499.0,308.8,508.3,356.8,920.4,264.9,847.9,188.9,0.0,3.5,457.9,3.5,457.9,267.5,0.0,267.5,829.8,163.3,1400.0,163.3,1400.0,372.2,829.8,372.2,0.8401,0.8802,0.7562,0.8925,1.0,0.9999,-2.95,-8.084,73.3455,-3.5456,-7.131,94.7763,35.9588,-22.9529,195.3523,36.0044,-39.8437,252.4084
000017_left_video_163.jpg,584.1,301.0,576.9,338.6,917.3,262.4,840.1,185.2,0.1,0.0,459.3,0.0,459.3,265.8,0.1,265.8,832.2,160.7,1400.0,160.7,1400.0,372.7,832.2,372.7,0.8456,0.4896,0.3263,0.9017,1.0,0.9999,-0.3848,-5.8452,53.092,-1.9725,-6.0485,78.853,36.5329,-23.4019,197.3794,36.2368,-40.3327,252.7548
000017_left_video_164.jpg,685.4,295.9,663.3,320.6,923.9,265.8,856.3,179.8,0.0,0.0,461.6,0.0,461.6,258.3,0.0,258.3,835.6,159.2,1399.9,159.2,1399.9,370.7,835.6,370.7,0.8631,0.2319,0.1495,0.9,1.0,0.9999,0.7547,-4.8474,44.0724,,,,35.1961,-22.4617,187.7604,29.6536,-32.326,200.163
000017_left_video_165.jpg,579.7,301.3,572.3,335.2,927.6,266.1,863.7,179.6,0.0,0.0,464.3,0.0,464.3,259.6,0.0,259.6,838.3,159.1,1399.9,159.1,1399.9,369.8,838.3,369.8,0.857,0.0746,0.0505,0.8973,1.0,0.9999,,,,,,,35.4147,-22.5131,187.0524,28.5815,-30.9093,189.8642
000017_left_video_166.jpg,615.2,292.7,603.2,331.9,929.2,265.9,857.2,181.9,0.0,0.0,461.5,0.0,461.5,266.9,0.0,266.9,839.7,158.2,1400.0,158.2,1400.0,369.8,839.7,369.8,0.8199,0.5778,0.4116,0.8929,1.0,0.9999,-0.4053,-6.2028,56.2325,-0.7793,-5.264,69.3852,35.6662,-22.6775,186.3206,27.5413,-29.5035,180.5769
000017_left_video_167.jpg,547.8,299.8,545.4,345.8,935.4,263.2,871.6,174.6,0.0,0.0,463.2,0.0,463.2,255.8,0.0,255.8,842.8,154.9,1399.9,154.9,1399.9,368.8,842.8,368.8,0.8582,0.338,0.2177,0.8877,1.0,0.9999,-0.0506,-5.7995,53.6897,-0.5606,-5.0371,67.804,38.1905,-24.5028,200.0617,27.5979,-29.3446,178.2641
000017_left_video_168.jpg,671.9,322.3,628.1,351.4,924.1,262.8,864.6,174.4,0.0,0.0,466.4,0.0,466.4,254.5,0.0,254.5,845.0,155.5,1400.0,155.5,1400.0,370.1,845.0,370.1,0.8465,0.8539,0.7118,0.8875,0.9999,0.9999,0.0754,-5.5066,52.0472,-0.6235,-4.8175,67.467,38.8227,-24.68,202.9521,28.2625,-29.7659,179.9578
000017_left_video_169.jpg,546.2,325.7,536.3,376.5,939.2,265.2,880.2,174.7,0.0,0.0,467.3,0.0,467.3,260.6,0.0,260.6,846.2,152.6,1400.0,152.6,1400.0,369.8,846.2,369.8,0.8561,0.734,0.5818,0.8783,1.0,0.9999,-0.697,-6.1922,58.6086,-1.2974,-5.0297,72.8533,36.3746,-22.647,186.7786,26.6301,-27.4371,165.49
000017_left_video_17.jpg,434.5,487.0,508.8,575.3,887.4,492.3,778.6,499.9,0.0,337.5,527.5,337.5,527.5,589.4,0.0,589.4,751.4,433.3,1400.0,433.3,1400.0,574.2,751.4,574.2,0.7074,0.9995,0.9992,0.8802,0.9999,0.9998,-13.9156,0.7285,161.7831,-6.7602,8.372,159.8244,31.9033,2.3274,195.0274,22.5593,3.97,219.6105
000017_left_video_170.jpg,573.5,307.8,565.0,356.4,940.3,262.7,880.0,172.1,0.0,0.0,471.5,0.0,471.5,261.5,0.0,261.5,846.1,152.0,1399.8,152.0,1399.8,368.6,846.1,368.6,0.8426,0.5441,0.3804,0.8842,1.0,0.9999,,,,-0.7557,-4.6505,67.6423,35.9316,-22.2221,182.7546,26.1909,-26.7531,160.7953
000017_left_video_171.jpg,596.2,309.0,585.3,356.2,942.2,263.9,883.0,173.0,0.0,0.0,472.9,0.0,472.9,254.5,0.0,254.5,847.2,152.2,1400.0,152.2,1400.0,369.1,847.2,369.1,0.8491,0.6436,0.461,0.88,1.0,0.9999,0.2319,-5.7127,52.5178,-0.3529,-4.5918,65.1,37.8675,-23.432,193.3964,28.7494,-29.7111,177.4011
000017_left_video_172.jpg,594.8,303.0,583.1,341.9,933.6,266.2,873.5,171.7,0.0,0.0,472.6,0.0,472.6,257.7,0.0,257.7,846.3,152.7,1400.0,152.7,1400.0,369.7,846.3,369.7,0.8357,0.4431,0.3042,0.8878,1.0,0.9999,0.6407,-5.3847,49.2457,0.2546,-4.3258,59.8621,38.5056,-23.8284,196.9531,31.6412,-33.2436,197.2888
000017_left_video_173.jpg,650.9,298.9,635.8,336.2,942.0,262.0,874.2,171.7,0.0,0.0,476.5,0.0,476.5,261.8,0.0,261.8,845.5,149.4,1400.0,149.4,1400.0,369.3,845.5,369.3,0.818,0.8,0.6668,0.8733,1.0,0.9999,1.4404,-4.4831,40.5154,1.2653,-3.715,49.7855,40.446,-25.324,208.0352,33.7578,-35.8032,213.4602
000017_left_video_174.jpg,720.0,290.9,692.2,316.5,929.8,257.3,865.4,180.9,0.0,0.0,476.9,0.0,476.9,257.1,0.0,257.1,848.3,152.8,1400.0,152.8,1400.0,372.9,848.3,372.9,0.8571,0.614,0.4953,0.8654,0.9998,0.9995,0.8956,-4.8643,44.4137,0.498,-4.2873,58.5209,45.5257,-28.9779,236.9767,36.8151,-39.1867,236.0586
000017_left_video_175.jpg,559.6,319.2,546.3,366.0,930.4,257.3,865.7,184.3,0.0,0.0,476.1,0.0,476.1,258.1,0.0,258.1,849.5,150.9,1400.0,150.9,1400.0,372.7,849.5,372.7,0.8532,0.9078,0.8127,0.8597,0.9999,0.9997,0.4643,-5.3827,50.3657,-0.1614,-4.7311,66.9983,48.31,-31.0451,252.1178,36.7308,-38.9964,235.8047
000017_left_video_176.jpg,647.1,316.7,621.6,351.7,930.5,257.0,867.9,181.0,0.0,0.5,481.0,0.5,481.0,255.5,0.0,255.5,848.1,151.8,1400.0,151.8,1400.0,372.2,848.1,372.2,0.873,0.9576,0.9181,0.8658,0.9998,0.9996,-0.0756,-6.1989,57.2523,-0.9127,-5.491,78.2398,48.1691,-30.8978,251.4345,34.9222,-37.1973,223.2371
000017_left_video_177.jpg,537.5,299.7,530.4,350.4,931.0,261.5,869.7,169.5,0.0,0.0,482.6,0.0,482.6,255.8,0.0,255.8,845.4,143.4,1400.0,143.4,1400.0,369.1,845.4,369.1,0.8725,0.9714,0.9493,0.8551,0.9999,0.9999,-0.2674,-6.4367,58.918,-1.146,-5.7896,82.1318,50.0781,-32.2962,262.7033,33.7484,-36.0571,216.6631
000017_left_video_178.jpg,648.4,308.6,623.1,344.9,926.2,255.8,863.1,182.1,0.0,0.0,487.8,0.0,487.8,261.4,0.0,261.4,846.8,149.1,1400.0,149.1,1400.0,372.5,846.8,372.5,0.8567,0.9879,0.9734,0.8571,0.9998,0.9996,0.9689,-5.0142,47.1183,0.4521,-4.5122,64.1631,51.2488,-33.2894,269.2549,32.3671,-34.4292,208.2991
000017_left_video_179.jpg,665.8,328.4,636.2,357.2,931.0,255.0,869.1,179.5,0.0,0.0,489.9,0.0,489.9,261.9,0.0,261.9,846.2,146.3,1400.0,146.3,1400.0,373.6,846.2,373.6,0.8467,0.9441,0.8869,0.8642,0.9999,0.9996,1.282,-4.7377,45.1048,0.9747,-4.0923,59.5218,53.0209,-34.4742,278.255,33.6029,-36.0644,218.1645
000017_left_video_18.jpg,412.4,498.0,505.7,574.3,875.0,503.3,768.6,507.6,0.0,345.6,520.7,345.6,520.7,593.4,0.0,593.4,749.7,445.9,1400.0,445.9,1400.0,579.2,749.7,579.2,0.7429,0.9989,0.9975,0.8881,0.9999,0.9997,-15.9724,1.4227,174.8105,-7.4828,8.9796,167.9065,34.7125,3.4845,215.6182,23.8169,4.9104,234.1248
000017_left_video_180.jpg,630.1,303.9,619.9,352.5,927.8,253.9,857.8,181.9,0.0,0.0,490.0,0.0,490.0,265.7,0.0,265.7,846.5,148.2,1400.0,148.2,1400.0,373.3,846.5,373.3,0.8591,0.9434,0.8837,0.8468,0.9999,0.9997,-1.1874,-7.5553,69.3118,-0.8198,-5.3133,81.8121,54.8061,-35.686,287.5442,40.5436,-44.1426,265.7166
000017_left_video_181.jpg,493.9,296.5,523.6,380.1,930.8,253.3,862.0,183.9,0.0,0.0,498.5,0.0,498.5,268.5,0.0,268.5,844.6,149.3,1400.0,149.3,1400.0,374.1,844.6,374.1,0.8755,0.9809,0.9625,0.8467,0.9999,0.9996,-4.4668,-10.8477,95.4598,-3.8237,-7.5737,116.9597,51.5716,-33.1516,269.471,41.559,-45.0653,270.4169
000017_left_video_182.jpg,477.2,279.7,510.2,365.9,931.8,259.4,867.0,181.9,0.0,0.0,499.1,0.0,499.1,269.9,0.0,269.9,846.0,148.6,1400.0,148.6,1400.0,372.8,846.0,372.8,0.857,0.9856,0.969,0.8356,0.9999,0.9997,-7.0621,-13.4539,111.8229,-6.7638,-10.2758,151.1362,48.322,-30.7616,250.8293,33.8349,-36.0545,217.5833
000017_left_video_183.jpg,451.0,259.4,491.9,354.0,936.3,258.9,871.0,182.8,0.0,0.0,504.8,0.0,504.8,283.7,0.0,283.7,842.8,144.9,1400.0,144.9,1400.0,375.0,842.8,375.0,0.8407,0.9973,0.9943,0.8151,0.9999,0.9996,-10.4334,-17.9908,146.3445,-9.4896,-13.2486,188.3974,47.0453,-29.9657,242.6396,29.0458,-30.5096,185.1952
000017_left_video_184.jpg,456.9,262.0,494.7,357.4,935.5,260.0,869.8,182.7,0.0,0.0,503.7,0.0,503.7,271.8,0.0,271.8,842.9,146.4,1400.0,146.4,1400.0,374.2,842.9,374.2,0.8685,0.9974,0.9946,0.8311,0.9999,0.9996,-10.6177,-18.5636,153.8908,-8.9825,-13.0722,187.3344,47.1583,-29.8522,242.385,28.3103,-29.6016,179.9731
000017_left_video_185.jpg,478.0,288.0,516.2,376.8,937.7,259.1,870.3,185.2,0.0,0.0,509.9,0.0,509.9,263.5,0.0,263.5,842.6,149.0,1400.0,149.0,1400.0,374.8,842.6,374.8,0.8659,0.976,0.9518,0.8022,0.9998,0.9994,-10.9773,-19.1053,159.7138,-8.0523,-12.057,177.6263,46.1607,-29.0548,237.3188,28.7284,-30.0956,183.1375
000017_left_video_186.jpg,455.3,264.2,502.7,359.9,934.1,260.8,866.6,187.1,0.0,0.0,511.6,0.0,511.6,278.8,0.0,278.8,840.4,148.9,1400.0,148.9,1400.0,376.1,840.4,376.1,0.8479,0.9989,0.9978,0.8307,0.9999,0.9995,-11.9583,-20.5923,172.6026,-8.5,-12.3239,187.3319,45.068,-28.2321,231.3655,27.8177,-29.0301,176.7251
000017_left_video_187.jpg,471.5,281.7,509.4,379.3,939.4,261.8,874.7,181.1,0.0,0.0,518.5,0.0,518.5,285.3,0.0,285.3,837.9,149.4,1400.0,149.4,1400.0,376.6,837.9,376.6,0.8713,0.9971,0.9938,0.8498,0.9999,0.9997,-10.4988,-18.5744,156.5332,-8.73,-12.7945,196.2055,43.9028,-27.1996,223.984,26.8261,-27.5926,168.492
000017_left_video_188.jpg,466.4,269.8,507.1,372.6,940.0,262.6,874.9,185.5,0.0,0.0,520.4,0.0,520.4,277.7,0.0,277.7,837.0,150.4,1400.0,150.4,1400.0,378.2,837.0,378.2,0.8701,0.9972,0.9936,0.8189,0.9999,0.9997,-8.4374,-15.8393,134.6976,-7.8087,-12.0492,185.7714,41.5196,-25.3344,209.077,25.7007,-26.1208,160.0232
000017_left_video_189.jpg,496.4,301.5,523.9,395.4,952.1,266.5,879.5,175.5,0.0,0.0,530.2,0.0,530.2,274.7,0.0,274.7,832.0,145.6,1400.0,145.6,1400.0,376.0,832.0,376.0,0.8711,0.9885,0.9733,0.8306,1.0,0.9999,-6.2166,-13.0091,114.1057,-6.0857,-10.1015,163.3406,38.1987,-22.6941,188.9099,23.9942,-24.0902,147.6729
000017_left_video_19.jpg,424.5,503.5,506.2,576.5,876.9,510.9,776.2,519.4,0.3,338.0,517.1,338.0,517.1,597.7,0.3,597.7,749.1,453.9,1400.0,453.9,1400.0,586.0,749.1,586.0,0.6425,0.9996,0.9995,0.8753,0.9999,0.9998,-15.2482,2.073,169.2124,-8.982,10.7924,188.7511,34.3265,4.2909,213.6473,21.7903,5.4555,211.1395
000017_left_video_190.jpg,500.9,303.0,527.1,394.7,954.2,267.6,882.5,175.6,0.0,0.0,535.5,0.0,535.5,270.8,0.0,270.8,831.8,146.8,1400.0,146.8,1400.0,378.0,831.8,378.0,0.8745,0.98,0.9523,0.8326,1.0,0.9999,-5.8774,-12.3944,108.1714,-6.1496,-10.1498,163.3433,39.5665,-23.2754,196.2759,24.2577,-24.166,149.6192
000017_left_video_191.jpg,479.5,285.7,512.4,380.7,943.1,268.2,874.2,192.6,0.0,2.9,539.4,2.9,539.4,285.5,0.0,285.5,837.6,157.0,1400.0,157.0,1400.0,382.3,837.6,382.3,0.8517,0.9943,0.9864,0.8487,0.9998,0.9995,-8.297,-15.5943,131.4767,-7.1105,-11.37,174.6419,40.8776,-23.8791,202.9455,25.117,-25.0669,156.9488
000017_left_video_192.jpg,460.5,266.2,511.1,369.1,953.9,273.1,871.8,184.7,0.0,0.0,542.0,0.0,542.0,287.0,0.0,287.0,830.5,151.7,1400.0,151.7,1400.0,381.9,830.5,381.9,0.8399,0.9977,0.9943,0.836,1.0,0.9999,-9.8771,-17.7579,150.9211,-6.5621,-10.8489,167.7171,37.7606,-21.3827,184.9337,27.4976,-27.0287,171.1864
000017_left_video_193.jpg,476.9,292.0,528.7,387.6,957.9,276.8,880.3,186.2,0.0,0.0,543.8,0.0,543.8,290.4,0.0,290.4,831.7,152.7,1400.0,152.7,1400.0,383.6,831.7,383.6,0.8219,0.9871,0.9706,0.8603,1.0,0.9999,-9.2591,-16.8336,147.7129,-5.466,-9.5725,153.8595,36.1397,-19.8663,175.7861,30.6149,-29.4274,189.357
000017_left_video_194.jpg,477.2,295.0,526.1,383.0,956.0,277.1,877.3,188.3,0.0,3.9,544.8,3.9,544.8,333.8,0.0,333.8,830.8,154.8,1400.0,154.8,1400.0,385.3,830.8,385.3,0.8467,0.9846,0.9627,0.8687,1.0,0.9999,-8.5688,-15.9657,140.713,-5.5907,-9.7318,157.207,35.8529,-19.4893,174.2323,31.3553,-29.7747,194.4558
000017_left_video_195.jpg,481.9,288.6,521.0,389.3,956.2,277.7,876.5,193.0,0.0,0.6,549.4,0.6,549.4,322.2,0.0,322.2,832.1,157.8,1400.0,157.8,1400.0,387.0,832.1,387.0,0.8513,0.9931,0.9808,0.8641,1.0,0.9999,-7.3617,-14.2661,127.6587,-5.0495,-9.2102,150.5688,35.1318,-18.8086,170.0479,33.2591,-31.2134,206.8432
000017_left_video_196.jpg,492.3,313.9,539.2,396.1,960.1,283.5,875.7,201.7,0.0,4.7,551.6,4.7,551.6,331.8,0.0,331.8,836.9,160.8,1400.0,160.8,1400.0,390.6,836.9,390.6,0.8347,0.9809,0.957,0.8525,1.0,0.9999,-5.2645,-11.4013,107.6358,-3.2973,-7.3158,127.0827,34.4857,-18.0087,166.0612,33.6028,-30.9482,207.3281
000017_left_video_197.jpg,532.1,345.0,562.9,416.5,960.4,287.4,885.0,205.5,0.0,7.0,557.1,7.0,557.1,308.8,0.0,308.8,837.1,166.7,1400.0,166.7,1400.0,392.8,837.1,392.8,0.7615,0.9061,0.7969,0.7847,1.0,0.9999,-3.9354,-9.9239,97.3112,-2.103,-6.0381,112.2428,33.9602,-17.1488,162.3339,30.5689,-27.2139,186.5308
000017_left_video_198.jpg,515.5,324.3,560.8,398.0,966.4,297.6,882.4,221.0,0.0,16.8,555.9,16.8,555.9,314.0,0.0,314.0,839.1,171.5,1400.0,171.5,1400.0,397.6,839.1,397.6,0.7204,0.9856,0.964,0.7851,1.0,0.9999,-2.0152,-7.9748,80.2305,-0.5289,-4.7583,92.3759,40.9644,-20.6236,202.1118,28.9009,-25.0508,176.1516
000017_left_video_199.jpg,670.7,370.4,656.0,413.7,935.3,301.8,837.9,233.5,0.0,15.9,561.3,15.9,561.3,310.9,0.0,310.9,832.0,175.3,1400.0,175.3,1400.0,402.6,832.0,402.6,0.7264,0.9679,0.8848,0.8002,0.9999,0.9998,0.0107,-5.7186,60.0918,0.7811,-3.6808,74.9022,42.6732,-21.1903,212.0852,28.4331,-24.0739,172.8803
000017_left_video_2.jpg,512.5,431.2,569.6,505.6,908.4,412.6,818.8,372.6,0.4,252.2,561.9,252.2,561.9,478.4,0.4,478.4,796.7,325.1,1400.0,325.1,1400.0,496.9,796.7,496.9,0.6407,0.9904,0.9786,0.8571,1.0,0.9998,-9.9845,-6.7206,177.5407,-2.1599,1.8223,145.741,40.2815,-7.9969,223.1296,30.1464,-12.1981,232.9095
000017_left_video_20.jpg,429.2,516.3,495.8,581.0,877.0,519.8,776.5,530.8,0.0,356.1,517.5,356.1,517.5,601.1,0.0,601.1,747.5,462.0,1400.0,462.0,1400.0,594.5,747.5,594.5,0.6402,0.9996,0.9994,0.8756,0.9999,0.9998,-15.841,2.6017,168.4887,-10.5085,12.2362,211.7072,32.83,4.8716,203.0376,20.8085,6.4802,201.8161
000017_left_video_200.jpg,590.8,337.8,605.7,402.4,968.9,308.5,884.2,231.7,0.0,14.1,565.4,14.1,565.4,342.1,0.0,342.1,820.0,180.9,1400.0,180.9,1400.0,405.4,820.0,405.4,0.6768,0.9916,0.9719,0.7546,0.9999,0.9998,0.0577,-5.4025,59.0184,0.6272,-3.4815,77.5006,35.5388,-16.5034,169.5979,29.7229,-24.2125,180.4681
000017_left_video_201.jpg,588.2,374.6,595.4,451.8,977.2,312.5,883.0,246.9,0.0,2.4,566.6,2.4,566.6,350.6,0.0,350.6,824.1,192.5,1400.0,192.5,1400.0,409.3,824.1,409.3,0.7281,0.8928,0.7142,0.7434,0.9999,0.9999,-0.057,-5.267,60.686,0.3705,-3.2011,81.8603,48.9027,-21.4548,230.6454,31.0636,-24.7872,188.7324
000017_left_video_202.jpg,579.1,368.5,590.0,445.9,965.1,313.6,880.6,272.2,0.0,2.4,570.3,2.4,570.3,377.2,0.0,377.2,836.4,220.2,1400.0,220.2,1400.0,413.4,836.4,413.4,0.7691,0.9726,0.9185,0.7899,0.9999,0.9997,0.4802,-4.6153,56.0702,0.9218,-2.765,74.5894,56.4663,-24.5905,267.4427,,,
000017_left_video_203.jpg,661.1,404.6,661.1,445.2,964.6,315.7,873.1,267.5,0.0,7.0,568.0,7.0,568.0,334.9,0.0,334.9,836.6,215.8,1400.0,215.8,1400.0,418.0,836.6,418.0,0.6477,0.9256,0.7784,0.8589,0.9999,0.9998,1.5046,-3.4477,45.3756,1.9663,-2.2078,61.0579,50.1283,-22.2461,240.9595,32.182,-24.295,207.8983
000017_left_video_204.jpg,696.4,404.0,680.4,449.3,950.8,318.4,859.6,269.5,0.0,12.1,574.1,12.1,574.1,377.0,0.0,377.0,838.5,224.5,1400.0,224.5,1400.0,421.4,838.5,421.4,0.7457,0.9273,0.7997,0.8868,0.9999,0.9998,1.8542,-2.9887,40.7712,2.3639,-1.997,56.3278,48.2638,-21.1234,233.6092,30.8439,-22.5854,199.6114
000017_left_video_205.jpg,668.4,395.5,667.3,432.0,963.1,327.1,873.0,276.7,0.0,17.8,576.1,17.8,576.1,350.6,0.0,350.6,831.0,231.8,1400.0,231.8,1400.0,424.6,831.0,424.6,0.7643,0.9248,0.8552,0.8798,0.9999,0.9997,1.5498,-2.9216,43.3855,2.0062,-1.7433,59.6647,46.7847,-18.9212,222.6478,30.7664,-20.9121,195.1642
000017_left_video_206.jpg,622.4,440.6,620.3,487.4,970.9,332.7,875.3,292.6,0.0,16.6,572.6,16.6,572.6,351.4,0.0,351.4,836.4,240.8,1400.0,240.8,1400.0,431.5,836.4,431.5,0.7616,0.5296,0.2562,0.8568,0.9999,0.9998,1.6419,-2.7851,42.615,2.0541,-1.5973,58.6188,47.596,-17.8362,223.5322,36.1505,-23.2873,228.6361
000017_left_video_207.jpg,710.3,384.7,696.6,419.1,972.0,337.4,870.4,300.1,0.0,12.0,576.6,12.0,576.6,345.2,0.0,345.2,833.0,247.9,1400.0,247.9,1400.0,436.2,833.0,436.2,0.8058,0.5487,0.3712,0.865,0.9999,0.9998,1.8885,-2.6694,39.5933,2.3078,-1.6644,57.1503,46.3631,-16.444,215.5608,37.3764,-23.0416,234.8544
000017_left_video_208.jpg,658.9,407.1,643.0,450.6,977.7,342.0,881.4,303.6,0.0,34.8,584.8,34.8,584.8,354.3,0.0,354.3,830.0,253.5,1400.0,253.5,1400.0,442.0,830.0,442.0,0.7634,0.9284,0.832,0.843,0.9999,0.9998,1.4331,-2.9175,45.9629,1.712,-1.6851,65.2683,43.0404,-14.3991,196.7314,33.1243,-19.1976,204.98
000017_left_video_209.jpg,611.2,418.3,609.2,465.6,989.4,355.1,881.2,310.3,0.0,50.6,586.0,50.6,586.0,363.8,0.0,363.8,828.5,253.9,1400.0,253.9,1400.0,446.8,828.5,446.8,0.7397,0.9234,0.8037,0.8414,1.0,0.9999,0.8216,-3.2449,52.4937,1.1185,-1.8613,76.2927,40.5958,-12.8249,183.3287,30.9095,-16.8005,190.2961
000017_left_video_21.jpg,404.1,508.8,498.7,572.3,883.6,531.3,772.1,541.8,0.0,351.3,519.6,351.3,519.6,606.8,0.0,606.8,741.9,469.6,1399.6,469.6,1399.6,602.5,741.9,602.5,0.7744,0.9993,0.9986,0.8826,1.0,0.9999,-17.3465,2.8559,175.3699,-11.0749,12.0363,218.0792,32.8188,5.7192,202.2096,20.5053,8.0914,204.1727
000017_left_video_210.jpg,595.7,411.5,603.1,464.2,983.8,354.4,880.7,325.9,0.0,67.8,587.1,67.8,587.1,370.5,0.0,370.5,836.2,264.0,1400.0,264.0,1400.0,453.3,836.2,453.3,0.7212,0.975,0.9293,0.8347,0.9999,0.9998,0.8985,-3.0431,50.9958,1.254,-1.6888,74.6462,42.6328,-12.7059,192.3246,32.4817,-16.3476,199.5652
000017_left_video_211.jpg,650.0,432.8,645.8,475.9,985.2,365.9,881.1,342.1,0.1,56.9,589.4,56.9,589.4,380.2,0.1,380.2,836.0,274.6,1400.0,274.6,1400.0,457.2,836.0,457.2,0.6634,0.97,0.916,0.8415,0.9999,0.9998,1.5345,-2.437,45.6788,1.764,-1.2258,61.6609,45.1018,-12.5562,203.2526,34.062,-16.1414,209.4672
000017_left_video_212.jpg,681.2,453.2,662.7,489.8,984.7,373.0,879.3,346.7,0.0,23.3,571.2,23.3,571.2,392.8,0.0,392.8,833.2,284.0,1400.0,284.0,1400.0,461.5,833.2,461.5,0.6653,0.7397,0.5103,0.876,0.9999,0.9998,1.9264,-2.0406,43.4967,2.0752,-0.9303,58.5738,45.8161,-11.9293,206.7916,33.4912,-15.1135,207.258
000017_left_video_213.jpg,673.3,460.0,654.7,487.7,983.1,380.9,876.1,355.2,0.1,59.4,580.2,59.4,580.2,391.4,0.1,391.4,833.2,294.1,1399.9,294.1,1399.9,467.0,833.2,467.0,0.5934,0.7139,0.4669,0.8779,0.9999,0.9998,0.8524,-2.6881,58.2707,1.3723,-0.5679,71.837,46.2837,-11.2473,208.148,34.2731,-14.1304,213.4991
000017_left_video_214.jpg,556.0,416.2,582.6,505.9,989.5,385.1,875.5,381.1,0.0,83.0,603.4,83.0,603.4,460.4,0.0,460.4,837.6,306.3,1399.9,306.3,1399.9,473.2,837.6,473.2,0.7175,0.9814,0.9508,0.8654,0.9999,0.9999,-0.2241,-3.1701,68.4602,0.6652,-0.1754,87.9266,49.5908,-11.1868,221.4976,34.8193,-12.7877,216.2692
000017_left_video_215.jpg,587.1,437.0,604.5,506.9,989.6,390.7,880.6,384.3,0.1,107.8,600.3,107.8,600.3,421.9,0.1,421.9,838.3,312.8,1400.0,312.8,1400.0,478.1,838.3,478.1,0.5762,0.9459,0.8662,0.8747,0.9999,0.9998,0.6165,-2.4108,56.6524,1.4522,0.1491,83.4895,48.1625,-10.151,214.5755,32.9213,-10.7506,204.0135
000017_left_video_216.jpg,679.0,462.7,665.7,518.8,990.3,395.7,876.6,396.6,0.1,150.7,597.0,150.7,597.0,440.4,0.1,440.4,838.7,323.7,1400.0,323.7,1400.0,484.1,838.7,484.1,0.57,0.991,0.9777,0.8585,0.9999,0.9998,1.7864,-1.623,44.2938,2.6101,0.3801,65.3302,43.4402,-8.4333,193.2808,32.7107,-9.1781,204.6042
