filename,L1_x,L1_y,L2_x,L2_y,R1_x,R1_y,R2_x,R2_y,L_bbox_TL_x,L_bbox_TL_y,L_bbox_TR_x,L_bbox_TR_y,L_bbox_BR_x,L_bbox_BR_y,L_bbox_BL_x,L_bbox_BL_y,R_bbox_TL_x,R_bbox_TL_y,R_bbox_TR_x,R_bbox_TR_y,R_bbox_BR_x,R_bbox_BR_y,R_bbox_BL_x,R_bbox_BL_y,L_conf,L1_conf,L2_conf,R_conf,R1_conf,R2_conf,L1_x3d,L1_y3d,L1_z3d,L2_x3d,L2_y3d,L2_z3d,R1_x3d,R1_y3d,R1_z3d,R2_x3d,R2_y3d,R2_z3d
000017_left_video_156.jpg,573.6,316.7,569.0,343.0,892.5,279.4,821.5,204.1,0.1,7.5,449.7,7.5,449.7,307.9,0.1,307.9,798.5,181.8,1400.0,181.8,1400.0,383.7,798.5,383.7,0.6968,0.1409,0.0797,0.8528,1.0,0.9998,-5.5391,-18.854,279.7932,-5.998,-14.9551,272.7306,34.8237,-22.408,263.0508,26.1778,-32.1883,265.7581
000017_left_video_157.jpg,534.9,323.7,542.4,355.4,897.1,275.7,833.8,203.3,0.1,9.9,447.5,9.9,447.5,295.2,0.1,295.2,803.1,178.5,1400.0,178.5,1400.0,385.1,803.1,385.1,0.7414,0.1966,0.1063,0.8364,0.9999,0.9997,-10.5887,-17.7225,276.7195,-9.3228,-13.1478,268.7751,35.517,-22.9473,263.9114,27.7082,-32.2554,265.4752
000017_left_video_158.jpg,533.5,267.0,535.9,282.7,905.2,276.1,845.9,199.8,0.0,0.0,446.1,0.0,446.1,275.8,0.0,275.8,825.0,176.1,1400.0,176.1,1400.0,382.1,825.0,382.1,0.7949,0.0755,0.05,0.8433,0.9999,0.9998,-10.6639,-24.9532,273.9025,-10.3998,-23.0107,275.2135,36.0482,-22.5905,260.3796,28.6432,-32.0302,260.0469
000017_left_video_159.jpg,508.7,330.0,518.5,381.1,905.0,275.3,843.6,200.1,0.0,0.0,453.2,0.0,453.2,280.6,0.0,280.6,818.6,174.0,1400.0,174.0,1400.0,381.6,818.6,381.6,0.823,0.4163,0.2024,0.8132,0.9999,0.9998,-10.6195,-12.7678,209.1765,-12.1205,-9.6385,262.9659,35.5938,-22.4194,257.2754,28.6671,-32.342,262.8839
000017_left_video_16.jpg,528.5,527.1,554.1,571.6,887.8,486.2,779.3,488.1,0.2,319.7,530.5,319.7,530.5,573.1,0.2,573.1,754.1,426.2,1400.0,426.2,1400.0,568.3,754.1,568.3,0.3645,0.9975,0.9954,0.8351,0.9999,0.9997,-8.6866,6.9416,210.231,-6.3151,11.7728,216.9916,26.3954,2.7383,202.8209,19.8921,3.6573,253.8413
000017_left_video_160.jpg,493.9,315.0,506.3,366.0,905.1,262.1,836.1,183.5,0.0,0.0,457.7,0.0,457.7,277.6,0.0,277.6,820.3,168.7,1400.0,168.7,1400.0,377.3,820.3,377.3,0.8333,0.8852,0.7536,0.8817,0.9999,0.9998,-11.9535,-14.0961,206.6975,-13.866,-11.7147,267.0995,36.2057,-24.4449,261.6079,27.7791,-34.4901,263.3851
000017_left_video_161.jpg,479.9,301.0,493.5,351.5,918.2,269.2,849.8,190.4,0.0,0.0,459.0,0.0,459.0,273.6,0.0,273.6,824.4,165.4,1400.0,165.4,1400.0,373.7,824.4,373.7,0.8249,0.7423,0.5297,0.8837,1.0,0.9999,-13.2142,-15.3375,204.8345,-12.9392,-11.3239,223.0067,37.1797,-23.1467,257.0351,29.2477,-33.334,261.1227
000017_left_video_162.jpg,499.0,308.8,508.3,356.8,920.4,264.9,847.9,188.9,0.0,3.5,457.9,3.5,457.9,267.5,0.0,267.5,829.8,163.3,1400.0,163.3,1400.0,372.2,829.8,372.2,0.8401,0.8802,0.7562,0.8925,1.0,0.9999,-11.361,-14.5927,205.0828,-13.7208,-12.9912,269.2519,37.6119,-23.7767,258.1492,29.1024,-33.6267,261.9465
000017_left_video_163.jpg,584.1,301.0,576.9,338.6,917.3,262.4,840.1,185.2,0.1,0.0,459.3,0.0,459.3,265.8,0.1,265.8,832.2,160.7,1400.0,160.7,1400.0,372.7,832.2,372.7,0.8456,0.4896,0.3263,0.9017,1.0,0.9999,-4.2193,-21.3658,285.343,-4.9524,-15.4732,271.7713,37.0253,-23.9523,256.73,28.0913,-34.0455,261.6106
000017_left_video_164.jpg,685.4,295.9,663.3,320.6,923.9,265.8,856.3,179.8,0.0,0.0,461.6,0.0,461.6,258.3,0.0,258.3,835.6,159.2,1399.9,159.2,1399.9,370.7,835.6,370.7,0.8631,0.2319,0.1495,0.9,1.0,0.9999,9.1601,-21.1052,272.9904,6.4842,-18.4662,281.8228,37.5847,-23.3807,255.039,29.9319,-34.51,260.0306
000017_left_video_165.jpg,579.7,301.3,572.3,335.2,927.6,266.1,863.7,179.6,0.0,0.0,464.3,0.0,464.3,259.6,0.0,259.6,838.3,159.1,1399.9,159.1,1399.9,369.8,838.3,369.8,0.857,0.0746,0.0505,0.8973,1.0,0.9999,-4.8117,-21.2953,284.9465,-5.4944,-15.7578,269.1026,38.1444,-23.4114,255.7726,30.7786,-34.4546,259.4272
000017_left_video_166.jpg,615.2,292.7,603.2,331.9,929.2,265.9,857.2,181.9,0.0,0.0,461.5,0.0,461.5,266.9,0.0,266.9,839.7,158.2,1400.0,158.2,1400.0,369.8,839.7,369.8,0.8199,0.5778,0.4116,0.8929,1.0,0.9999,0.0155,-22.3471,283.4555,-1.542,-16.3478,271.8656,38.4957,-23.5311,256.8133,29.9796,-34.1764,259.4768
000017_left_video_167.jpg,547.8,299.8,545.4,345.8,935.4,263.2,871.6,174.6,0.0,0.0,463.2,0.0,463.2,255.8,0.0,255.8,842.8,154.9,1399.9,154.9,1399.9,368.8,842.8,368.8,0.8582,0.338,0.2177,0.8877,1.0,0.9999,-6.9606,-16.3561,216.78,-8.9025,-14.322,267.7077,38.6791,-23.5117,253.0424,31.9573,-35.2954,261.0671
000017_left_video_168.jpg,671.9,322.3,628.1,351.4,924.1,262.8,864.6,174.4,0.0,0.0,466.4,0.0,466.4,254.5,0.0,254.5,845.0,155.5,1400.0,155.5,1400.0,370.1,845.0,370.1,0.8465,0.8539,0.7118,0.8875,0.9999,0.9999,7.7167,-18.4187,284.6211,1.654,-13.5358,266.3153,37.8056,-23.87,256.3721,30.9799,-35.2006,260.1825
000017_left_video_169.jpg,546.2,325.7,536.3,376.5,939.2,265.2,880.2,174.7,0.0,0.0,467.3,0.0,467.3,260.6,0.0,260.6,846.2,152.6,1400.0,152.6,1400.0,369.8,846.2,369.8,0.8561,0.734,0.5818,0.8783,1.0,0.9999,-8.9219,-17.1232,271.4074,-9.9375,-10.2683,264.3167,39.915,-23.7322,258.0663,32.3812,-34.5911,255.9487
000017_left_video_17.jpg,434.5,487.0,508.8,575.3,887.4,492.3,778.6,499.9,0.0,337.5,527.5,337.5,527.5,589.4,0.0,589.4,751.4,433.3,1400.0,433.3,1400.0,574.2,751.4,574.2,0.7074,0.9995,0.9992,0.8802,0.9999,0.9998,-17.4155,2.8056,202.09,-13.5411,14.9561,266.9754,33.6282,4.2471,258.7776,19.8981,5.1101,255.0052
000017_left_video_170.jpg,573.5,307.8,565.0,356.4,940.3,262.7,880.0,172.1,0.0,0.0,471.5,0.0,471.5,261.5,0.0,261.5,846.1,152.0,1399.8,152.0,1399.8,368.6,846.1,368.6,0.8426,0.5441,0.3804,0.8842,1.0,0.9999,-5.537,-19.9864,279.0136,-6.3604,-12.8906,266.1131,39.5193,-23.7212,254.6435,32.4598,-35.0199,256.7637
000017_left_video_171.jpg,596.2,309.0,585.3,356.2,942.2,263.9,883.0,173.0,0.0,0.0,472.9,0.0,472.9,254.5,0.0,254.5,847.2,152.2,1400.0,152.2,1400.0,369.1,847.2,369.1,0.8491,0.6436,0.461,0.88,1.0,0.9999,-2.5297,-19.9456,280.6881,-3.7842,-12.9217,266.231,39.7433,-23.5713,254.5995,32.9999,-35.093,258.1129
000017_left_video_172.jpg,594.8,303.0,583.1,341.9,933.6,266.2,873.5,171.7,0.0,0.0,472.6,0.0,472.6,257.7,0.0,257.7,846.3,152.7,1400.0,152.7,1400.0,369.7,846.3,369.7,0.8357,0.4431,0.3042,0.8878,1.0,0.9999,-2.7448,-20.9603,283.5421,-4.0422,-14.6605,264.8222,38.6086,-23.2378,254.0085,32.0558,-35.5035,259.9458
000017_left_video_173.jpg,650.9,298.9,635.8,336.2,942.0,262.0,874.2,171.7,0.0,0.0,476.5,0.0,476.5,261.8,0.0,261.8,845.5,149.4,1400.0,149.4,1400.0,369.3,845.5,369.3,0.818,0.8,0.6668,0.8733,1.0,0.9999,4.8394,-21.4861,283.16,2.6822,-15.7596,271.3438,39.5265,-23.6867,253.3652,32.0911,-35.4465,259.5288
000017_left_video_174.jpg,720.0,290.9,692.2,316.5,929.8,257.3,865.4,180.9,0.0,0.0,476.9,0.0,476.9,257.1,0.0,257.1,848.3,152.8,1400.0,152.8,1400.0,372.9,848.3,372.9,0.8571,0.614,0.4953,0.8654,0.9998,0.9995,13.8874,-22.1067,277.3831,10.1625,-18.6353,276.1575,38.0473,-24.2524,253.338,30.9622,-34.264,259.2028
000017_left_video_175.jpg,559.6,319.2,546.3,366.0,930.4,257.3,865.7,184.3,0.0,0.0,476.1,0.0,476.1,258.1,0.0,258.1,849.5,150.9,1400.0,150.9,1400.0,372.7,849.5,372.7,0.8532,0.9078,0.8127,0.8597,0.9999,0.9997,-7.2792,-18.1972,274.9143,-8.7278,-11.6616,265.8881,38.6364,-24.581,256.7708,31.0702,-33.9208,259.7951
000017_left_video_176.jpg,647.1,316.7,621.6,351.7,930.5,257.0,867.9,181.0,0.0,0.5,481.0,0.5,481.0,255.5,0.0,255.5,848.1,151.8,1400.0,151.8,1400.0,372.2,848.1,372.2,0.873,0.9576,0.9181,0.8658,0.9998,0.9996,4.2117,-18.577,275.683,0.819,-13.3535,263.4701,38.5379,-24.5473,256.0354,31.2447,-34.2224,258.9811
000017_left_video_177.jpg,537.5,299.7,530.4,350.4,931.0,261.5,869.7,169.5,0.0,0.0,482.6,0.0,482.6,255.8,0.0,255.8,845.4,143.4,1400.0,143.4,1400.0,369.1,845.4,369.1,0.8725,0.9714,0.9493,0.8551,0.9999,0.9999,-8.0328,-16.38,216.9603,-8.8105,-11.1849,218.0137,38.2342,-23.7706,253.6154,31.6365,-35.8355,260.3749
000017_left_video_178.jpg,648.4,308.6,623.1,344.9,926.2,255.8,863.1,182.1,0.0,0.0,487.8,0.0,487.8,261.4,0.0,261.4,846.8,149.1,1400.0,149.1,1400.0,372.5,846.8,372.5,0.8567,0.9879,0.9734,0.8571,0.9998,0.9996,4.4976,-20.1574,282.9088,1.0316,-14.5465,269.7393,38.1285,-24.7692,256.8161,30.8063,-34.2586,260.2891
000017_left_video_179.jpg,665.8,328.4,636.2,357.2,931.0,255.0,869.1,179.5,0.0,0.0,489.9,0.0,489.9,261.9,0.0,261.9,846.2,146.3,1400.0,146.3,1400.0,373.6,846.2,373.6,0.8467,0.9441,0.8869,0.8642,0.9999,0.9996,6.6191,-16.9031,273.5045,2.6665,-12.7183,264.6421,38.5466,-24.758,255.688,31.5527,-34.5828,260.2986
000017_left_video_18.jpg,412.4,498.0,505.7,574.3,875.0,503.3,768.6,507.6,0.0,345.6,520.7,345.6,520.7,593.4,0.0,593.4,749.7,445.9,1400.0,445.9,1400.0,579.2,749.7,579.2,0.7429,0.9989,0.9975,0.8881,0.9999,0.9997,-19.6013,3.8772,202.6539,-13.9657,14.8603,267.5449,32.4583,5.6686,261.6906,18.5995,6.0206,253.8905
000017_left_video_180.jpg,630.1,303.9,619.9,352.5,927.8,253.9,857.8,181.9,0.0,0.0,490.0,0.0,490.0,265.7,0.0,265.7,846.5,148.2,1400.0,148.2,1400.0,373.3,846.5,373.3,0.8591,0.9434,0.8837,0.8468,0.9999,0.9997,2.0382,-20.9066,284.4681,0.6094,-13.3417,265.235,38.8326,-25.3335,260.2203,30.4545,-34.632,262.9355
000017_left_video_181.jpg,493.9,296.5,523.6,380.1,930.8,253.3,862.0,183.9,0.0,0.0,498.5,0.0,498.5,268.5,0.0,268.5,844.6,149.3,1400.0,149.3,1400.0,374.1,844.6,374.1,0.8755,0.9809,0.9625,0.8467,0.9999,0.9996,-12.2079,-16.2597,211.0972,-11.504,-9.784,263.5044,38.7219,-25.0948,257.0131,30.7343,-34.1067,260.8371
000017_left_video_182.jpg,477.2,279.7,510.2,365.9,931.8,259.4,867.0,181.9,0.0,0.0,499.1,0.0,499.1,269.9,0.0,269.9,846.0,148.6,1400.0,148.6,1400.0,372.8,846.0,372.8,0.857,0.9856,0.969,0.8356,0.9999,0.9997,-13.9799,-18.068,212.46,-13.3674,-11.7261,267.0686,38.4227,-24.0823,254.2218,31.4279,-34.4337,261.4299
000017_left_video_183.jpg,451.0,259.4,491.9,354.0,936.3,258.9,871.0,182.8,0.0,0.0,504.8,0.0,504.8,283.7,0.0,283.7,842.8,144.9,1400.0,144.9,1400.0,375.0,842.8,375.0,0.8407,0.9973,0.9943,0.8151,0.9999,0.9996,-21.1552,-25.5931,270.1708,-16.3391,-13.7821,277.9459,39.1716,-24.2687,255.5461,31.648,-34.0216,259.1464
000017_left_video_184.jpg,456.9,262.0,494.7,357.4,935.5,260.0,869.8,182.7,0.0,0.0,503.7,0.0,503.7,271.8,0.0,271.8,842.9,146.4,1400.0,146.4,1400.0,374.2,842.9,374.2,0.8685,0.9974,0.9946,0.8311,0.9999,0.9996,-15.6924,-19.4345,207.8813,-15.7817,-13.1758,274.7081,38.9439,-24.0541,254.6949,31.5123,-34.0477,259.2506
000017_left_video_185.jpg,478.0,288.0,516.2,376.8,937.7,259.1,870.3,185.2,0.0,0.0,509.9,0.0,509.9,263.5,0.0,263.5,842.6,149.0,1400.0,149.0,1400.0,374.8,842.6,374.8,0.8659,0.976,0.9518,0.8022,0.9998,0.9994,-18.2494,-22.6188,278.9653,-12.5462,-10.2906,265.8706,39.104,-24.0975,253.9985,31.4569,-33.6131,258.2879
000017_left_video_186.jpg,455.3,264.2,502.7,359.9,934.1,260.8,866.6,187.1,0.0,0.0,511.6,0.0,511.6,278.8,0.0,278.8,840.4,148.9,1400.0,148.9,1400.0,376.1,840.4,376.1,0.8479,0.9989,0.9978,0.8307,0.9999,0.9995,-21.3898,-25.9308,280.5191,-14.4319,-12.5856,269.0953,38.765,-23.9515,254.6377,31.101,-33.4868,259.1225
000017_left_video_187.jpg,471.5,281.7,509.4,379.3,939.4,261.8,874.7,181.1,0.0,0.0,518.5,0.0,518.5,285.3,0.0,285.3,837.9,149.4,1400.0,149.4,1400.0,376.6,837.9,376.6,0.8713,0.9971,0.9938,0.8498,0.9999,0.9997,-18.9434,-23.2473,276.4648,-13.3379,-9.9206,264.463,39.3572,-23.7987,254.3029,32.0251,-34.146,258.4964
000017_left_video_188.jpg,466.4,269.8,507.1,372.6,940.0,262.6,874.9,185.5,0.0,0.0,520.4,0.0,520.4,277.7,0.0,277.7,837.0,150.4,1400.0,150.4,1400.0,378.2,837.0,378.2,0.8701,0.9972,0.9936,0.8189,0.9999,0.9997,-19.7389,-24.9724,278.1929,-13.7798,-10.8859,267.4044,39.3963,-23.6813,254.0856,32.1281,-33.6854,259.1285
000017_left_video_189.jpg,496.4,301.5,523.9,395.4,952.1,266.5,879.5,175.5,0.0,0.0,530.2,0.0,530.2,274.7,0.0,274.7,832.0,145.6,1400.0,145.6,1400.0,376.0,832.0,376.0,0.8711,0.9885,0.9733,0.8306,1.0,0.9999,-15.5941,-20.5503,275.3304,-11.4375,-7.8404,262.8435,40.6721,-23.0997,252.8953,32.6582,-34.8806,258.8216
000017_left_video_19.jpg,424.5,503.5,506.2,576.5,876.9,510.9,776.2,519.4,0.3,338.0,517.1,338.0,517.1,597.7,0.3,597.7,749.1,453.9,1400.0,453.9,1400.0,586.0,749.1,586.0,0.6425,0.9996,0.9995,0.8753,0.9999,0.9998,-18.5576,4.4394,204.0446,-13.8898,15.128,267.3121,32.7748,6.6338,262.3253,19.5589,7.465,254.3914
000017_left_video_190.jpg,500.9,303.0,527.1,394.7,954.2,267.6,882.5,175.6,0.0,0.0,535.5,0.0,535.5,270.8,0.0,270.8,831.8,146.8,1400.0,146.8,1400.0,378.0,831.8,378.0,0.8745,0.98,0.9523,0.8326,1.0,0.9999,-15.2096,-20.6338,279.1255,-11.076,-7.9569,263.7939,41.0114,-23.0152,253.4264,33.3077,-35.1627,261.0075
000017_left_video_191.jpg,479.5,285.7,512.4,380.7,943.1,268.2,874.2,192.6,0.0,2.9,539.4,2.9,539.4,285.5,0.0,285.5,837.6,157.0,1400.0,157.0,1400.0,382.3,837.6,382.3,0.8517,0.9943,0.9864,0.8487,0.9998,0.9995,-17.9312,-22.7745,277.1339,-13.0214,-9.7906,265.7298,39.9881,-23.1272,255.4649,32.2131,-32.9831,260.516
000017_left_video_192.jpg,460.5,266.2,511.1,369.1,953.9,273.1,871.8,184.7,0.0,0.0,542.0,0.0,542.0,287.0,0.0,287.0,830.5,151.7,1400.0,151.7,1400.0,381.9,830.5,381.9,0.8399,0.9977,0.9943,0.836,1.0,0.9999,-20.5429,-25.476,278.4741,-13.3927,-11.4379,269.8903,40.8652,-22.2901,252.7462,31.9114,-33.9617,260.4889
000017_left_video_193.jpg,476.9,292.0,528.7,387.6,957.9,276.8,880.3,186.2,0.0,0.0,543.8,0.0,543.8,290.4,0.0,290.4,831.7,152.7,1400.0,152.7,1400.0,383.6,831.7,383.6,0.8219,0.9871,0.9706,0.8603,1.0,0.9999,-18.4716,-22.1773,280.114,-10.9068,-8.8768,264.5739,41.653,-22.0051,254.6129,33.1498,-33.9615,261.9254
000017_left_video_194.jpg,477.2,295.0,526.1,383.0,956.0,277.1,877.3,188.3,0.0,3.9,544.8,3.9,544.8,333.8,0.0,333.8,830.8,154.8,1400.0,154.8,1400.0,385.3,830.8,385.3,0.8467,0.9846,0.9627,0.8687,1.0,0.9999,-18.4503,-21.7984,280.3993,-11.3028,-9.5147,266.1703,41.1283,-21.8129,252.8067,32.057,-32.9609,256.1885
000017_left_video_195.jpg,481.9,288.6,521.0,389.3,956.2,277.7,876.5,193.0,0.0,0.6,549.4,0.6,549.4,322.2,0.0,322.2,832.1,157.8,1400.0,157.8,1400.0,387.0,832.1,387.0,0.8513,0.9931,0.9808,0.8641,1.0,0.9999,-17.9847,-22.8624,282.9688,-11.859,-8.6477,264.1309,40.8631,-21.5876,251.029,32.1278,-32.5572,257.5402
000017_left_video_196.jpg,492.3,313.9,539.2,396.1,960.1,283.5,875.7,201.7,0.0,4.7,551.6,4.7,551.6,331.8,0.0,331.8,836.9,160.8,1400.0,160.8,1400.0,390.6,836.9,390.6,0.8347,0.9809,0.957,0.8525,1.0,0.9999,-16.3718,-19.2014,279.4091,-9.5361,-7.767,263.3313,41.4294,-20.9429,251.631,32.0987,-31.556,258.0967
000017_left_video_197.jpg,532.1,345.0,562.9,416.5,960.4,287.4,885.0,205.5,0.0,7.0,557.1,7.0,557.1,308.8,0.0,308.8,837.1,166.7,1400.0,166.7,1400.0,392.8,837.1,392.8,0.7615,0.9061,0.7969,0.7847,1.0,0.9999,-10.8506,-14.763,273.9964,-6.6166,-5.2501,265.6908,41.5376,-20.5103,252.0694,33.0016,-30.8611,256.2133
000017_left_video_198.jpg,515.5,324.3,560.8,398.0,966.4,297.6,882.4,221.0,0.0,16.8,555.9,16.8,555.9,314.0,0.0,314.0,839.1,171.5,1400.0,171.5,1400.0,397.6,839.1,397.6,0.7204,0.9856,0.964,0.7851,1.0,0.9999,-13.29,-17.8304,279.6543,-6.8224,-7.529,263.3577,42.056,-19.1905,250.8562,32.6137,-28.904,255.6649
000017_left_video_199.jpg,670.7,370.4,656.0,413.7,935.3,301.8,837.9,233.5,0.0,15.9,561.3,15.9,561.3,310.9,0.0,310.9,832.0,175.3,1400.0,175.3,1400.0,402.6,832.0,402.6,0.7264,0.9679,0.8848,0.8002,0.9999,0.9998,7.0936,-11.1615,267.2826,5.2959,-5.7222,271.2449,39.0507,-19.0376,255.5533,27.8407,-28.0398,261.8367
000017_left_video_2.jpg,512.5,431.2,569.6,505.6,908.4,412.6,818.8,372.6,0.4,252.2,561.9,252.2,561.9,478.4,0.4,478.4,796.7,325.1,1400.0,325.1,1400.0,496.9,796.7,496.9,0.6407,0.9904,0.9786,0.8571,1.0,0.9998,-10.8232,-2.8178,221.0871,-5.7323,6.0104,264.0856,36.0822,-5.5735,257.7822,25.8308,-10.8169,265.7109
000017_left_video_20.jpg,429.2,516.3,495.8,581.0,877.0,519.8,776.5,530.8,0.0,356.1,517.5,356.1,517.5,601.1,0.0,601.1,747.5,462.0,1400.0,462.0,1400.0,594.5,747.5,594.5,0.6402,0.9996,0.9994,0.8756,0.9999,0.9998,-18.1729,5.7087,204.8667,-15.355,15.845,269.7451,33.3762,7.8871,267.0367,19.4497,8.7832,252.5019
000017_left_video_200.jpg,590.8,337.8,605.7,402.4,968.9,308.5,884.2,231.7,0.0,14.1,565.4,14.1,565.4,342.1,0.0,342.1,820.0,180.9,1400.0,180.9,1400.0,405.4,820.0,405.4,0.6768,0.9916,0.9719,0.7546,0.9999,0.9998,-2.3292,-11.5192,200.9758,-1.1893,-7.0336,265.5327,42.6832,-18.0241,252.7987,32.9084,-27.6616,256.2492
000017_left_video_201.jpg,588.2,374.6,595.4,451.8,977.2,312.5,883.0,246.9,0.0,2.4,566.6,2.4,566.6,350.6,0.0,350.6,824.1,192.5,1400.0,192.5,1400.0,409.3,824.1,409.3,0.7281,0.8928,0.7142,0.7434,0.9999,0.9999,-2.6625,-8.25,207.5204,-2.4775,-0.7687,263.7303,43.3656,-17.4136,250.9534,33.094,-26.0646,258.8486
000017_left_video_202.jpg,579.1,368.5,590.0,445.9,965.1,313.6,880.6,272.2,0.0,2.4,570.3,2.4,570.3,377.2,0.0,377.2,836.4,220.2,1400.0,220.2,1400.0,413.4,836.4,413.4,0.7691,0.9726,0.9185,0.7899,0.9999,0.9997,-3.4832,-8.6541,202.8337,-3.1732,-1.5189,265.0703,42.2199,-17.4069,252.7693,33.4867,-23.4214,264.2876
000017_left_video_203.jpg,661.1,404.6,661.1,445.2,964.6,315.7,873.1,267.5,0.0,7.0,568.0,7.0,568.0,334.9,0.0,334.9,836.6,215.8,1400.0,215.8,1400.0,418.0,836.6,418.0,0.6477,0.9256,0.7784,0.8589,0.9999,0.9998,5.9475,-6.8902,270.8549,5.7928,-1.5998,263.81,41.9861,-17.083,251.7292,33.487,-24.7125,271.9727
000017_left_video_204.jpg,696.4,404.0,680.4,449.3,950.8,318.4,859.6,269.5,0.0,12.1,574.1,12.1,574.1,377.0,0.0,377.0,838.5,224.5,1400.0,224.5,1400.0,421.4,838.5,421.4,0.7457,0.9273,0.7997,0.8868,0.9999,0.9998,10.7671,-7.1381,277.4754,8.2357,-1.0854,264.2313,40.5994,-16.8713,253.4208,30.8783,-23.7929,264.6321
000017_left_video_205.jpg,668.4,395.5,667.3,432.0,963.1,327.1,873.0,276.7,0.0,17.8,576.1,17.8,576.1,350.6,0.0,350.6,831.0,231.8,1400.0,231.8,1400.0,424.6,831.0,424.6,0.7643,0.9248,0.8552,0.8798,0.9999,0.9997,6.8353,-8.0011,268.6627,6.6094,-3.2794,265.2556,41.9581,-15.7707,252.6458,33.1735,-23.3073,269.5308
000017_left_video_206.jpg,622.4,440.6,620.3,487.4,970.9,332.7,875.3,292.6,0.0,16.6,572.6,16.6,572.6,351.4,0.0,351.4,836.4,240.8,1400.0,240.8,1400.0,431.5,836.4,431.5,0.7616,0.5296,0.2562,0.8568,0.9999,0.9998,0.9275,-2.1948,265.7318,0.6519,3.687,261.9711,42.7849,-15.0556,251.9765,32.966,-20.9425,265.4776
000017_left_video_207.jpg,710.3,384.7,696.6,419.1,972.0,337.4,870.4,300.1,0.0,12.0,576.6,12.0,576.6,345.2,0.0,345.2,833.0,247.9,1400.0,247.9,1400.0,436.2,833.0,436.2,0.8058,0.5487,0.3712,0.865,0.9999,0.9998,12.5122,-9.6203,275.374,10.8663,-5.1733,279.3447,43.0257,-14.5271,252.6139,32.6398,-20.1744,267.8955
000017_left_video_208.jpg,658.9,407.1,643.0,450.6,977.7,342.0,881.4,303.6,0.0,34.8,584.8,34.8,584.8,354.3,0.0,354.3,830.0,253.5,1400.0,253.5,1400.0,442.0,830.0,442.0,0.7634,0.9284,0.832,0.843,0.9999,0.9998,5.6172,-6.5138,268.6562,3.5012,-0.9166,262.8382,43.3532,-13.8576,250.5353,33.2798,-19.283,261.8663
000017_left_video_209.jpg,611.2,418.3,609.2,465.6,989.4,355.1,881.2,310.3,0.0,50.6,586.0,50.6,586.0,363.8,0.0,363.8,828.5,253.9,1400.0,253.9,1400.0,446.8,828.5,446.8,0.7397,0.9234,0.8037,0.8414,1.0,0.9999,-0.3764,-3.8364,202.9719,-0.7417,0.9694,264.0881,44.7168,-12.2817,250.3384,33.4699,-18.565,263.5598
000017_left_video_21.jpg,404.1,508.8,498.7,572.3,883.6,531.3,772.1,541.8,0.0,351.3,519.6,351.3,519.6,606.8,0.0,606.8,741.9,469.6,1399.6,469.6,1399.6,602.5,741.9,602.5,0.7744,0.9993,0.9986,0.8826,1.0,0.9999,-20.1635,4.8637,200.2652,-11.8599,11.6567,213.5371,34.6044,9.4583,270.0576,18.8963,10.0962,252.1915
000017_left_video_210.jpg,595.7,411.5,603.1,464.2,983.8,354.4,880.7,325.9,0.0,67.8,587.1,67.8,587.1,370.5,0.0,370.5,836.2,264.0,1400.0,264.0,1400.0,453.3,836.2,453.3,0.7212,0.975,0.9293,0.8347,0.9999,0.9998,-2.5065,-6.0004,270.9479,-1.5135,0.7946,264.6172,44.0862,-12.3761,250.5564,33.4316,-16.6152,263.7538
000017_left_video_211.jpg,650.0,432.8,645.8,475.9,985.2,365.9,881.1,342.1,0.1,56.9,589.4,56.9,589.4,380.2,0.1,380.2,836.0,274.6,1400.0,274.6,1400.0,457.2,836.0,457.2,0.6634,0.97,0.916,0.8415,0.9999,0.9998,3.3859,-2.4349,203.219,3.839,2.2489,261.92,44.6862,-11.1086,253.0056,33.1636,-14.4376,261.2458
000017_left_video_212.jpg,681.2,453.2,662.7,489.8,984.7,373.0,879.3,346.7,0.0,23.3,571.2,23.3,571.2,392.8,0.0,392.8,833.2,284.0,1400.0,284.0,1400.0,461.5,833.2,461.5,0.6653,0.7397,0.5103,0.876,0.9999,0.9998,8.3229,-0.5926,263.7984,5.9458,3.9825,261.6767,44.5085,-10.2245,252.3408,32.9974,-13.8886,261.7076
000017_left_video_213.jpg,673.3,460.0,654.7,487.7,983.1,380.9,876.1,355.2,0.1,59.4,580.2,59.4,580.2,391.4,0.1,391.4,833.2,294.1,1399.9,294.1,1399.9,467.0,833.2,467.0,0.5934,0.7139,0.4669,0.8779,0.9999,0.9998,7.311,0.2628,263.1727,4.947,3.7205,261.6887,44.122,-9.2326,251.2371,32.3225,-12.7187,259.4976
000017_left_video_214.jpg,556.0,416.2,582.6,505.9,989.5,385.1,875.5,381.1,0.0,83.0,603.4,83.0,603.4,460.4,0.0,460.4,837.6,306.3,1399.9,306.3,1399.9,473.2,837.6,473.2,0.7175,0.9814,0.9508,0.8654,0.9999,0.9999,-7.4832,-5.2823,265.3997,-4.0802,6.0278,263.1981,44.7602,-8.7039,250.5141,32.621,-9.6214,262.4977
